Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
cycledrivenlife.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,nan,2.00,1.00,6.00,11.00,24.00,102.00,40.00,54.00,2514.00,121.00,668.00,88.00,nan,2.00,98.49%,24.647058823529413,3.025,14.00,0.0,1.0,"Business/Real Estate: 11
Home/Family: 11
Recreation/Travel: 11
Health/Senior Health: 11
Adult/Business: 11
Games/Video Games/Roleplaying: 10
Adult/Image Galleries: 9
Society: 9
Society/People: 9
Science/Environment: 8",nan%,2025-05-10
ozgunmakale.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2). Prohibited topics: adult.,nan,2.00,25.00,0.00,11.00,14.00,171.00,44.00,430.00,482.00,380.00,3010.00,100.00,nan,25.00,85.27%,2.818713450292398,8.636363636363637,11.00,0.0,7.0,"Business/Real Estate: 11
Home/Family: 11
Recreation/Travel: 11
Health/Senior Health: 11
Adult/Business: 11
Games/Video Games/Roleplaying: 10
Adult/Image Galleries: 9
Society: 9
Society/People: 9
Society/Religion and Spirituality: 8",nan%,2025-05-10
areamilitarof.com,GoDaddy Auctions,Low English content (<50%).,nan,11.00,17.00,8.00,13.00,18.00,246.00,45.00,136.00,58407.00,523.00,4828.00,304.00,nan,17.00,99.49%,237.4268292682927,11.622222222222222,4.00,1170.0,0.0,"Society/Philanthropy: 12
Recreation/Travel: 12
Reference/Education: 12
Society/Law: 11
Business: 11",nan%,2025-05-10
liberateca.net,GoDaddy Auctions,Low English content (<50%). Too many drops (>2).,nan,9.00,8.00,8.00,16.00,17.00,141.00,34.00,113.00,369.00,142.00,1261.00,123.00,nan,9.00,89.97%,2.617021276595745,4.176470588235294,14.00,0.0,3.0,"Society/People: 16
Shopping: 15
Computers/News and Media: 14
Computers/Internet/On the Web: 11",nan%,2025-05-10
sligopubdavissq.com,GoDaddy Auctions,Low Authority Score (AS<5).,nan,4.00,3.00,7.00,13.00,14.00,127.00,31.00,53.00,171.00,53.00,98.00,130.00,nan,4.00,44.44%,1.3464566929133859,1.7096774193548387,5.00,1.0,1.0,"News/Newspapers: 12
Sports/Baseball: 11
Business/Real Estate: 11
Business/Employment: 11
Recreation/Travel: 11",nan%,2025-05-10
moradphoto.com,GoDaddy Auctions,Low Authority Score (AS<5).,nan,3.00,3.00,0.00,13.00,17.00,101.00,42.00,67.00,162.00,206.00,107.00,105.00,nan,3.00,86.42%,1.603960396039604,4.904761904761905,18.00,0.0,1.0,"Arts/Photography: 13
Business/Energy: 13
Arts/Music: 11
Business/Arts and Entertainment: 11
Business: 11",nan%,2025-05-10
findingsubjects.org,GoDaddy Auctions,Low Authority Score (AS<5).,nan,2.00,1.00,4.00,12.00,16.00,124.00,35.00,83.00,143.00,38.00,100.00,102.00,nan,2.00,54.55%,1.153225806451613,1.0857142857142856,5.00,0.0,0.0,"Society: 12
Society/Religion and Spirituality: 11
Society/Philosophy: 11
Recreation/Travel: 8
Recreation/Autos: 8
Regional/Europe: 8
Business/Energy: 8
Home/Family: 8
Business: 8",nan%,2025-05-10
eldoradodiamondy.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,nan,3.00,8.00,15.00,12.00,21.00,177.00,55.00,80.00,12443.00,71.00,149.00,125.00,nan,8.00,99.64%,70.29943502824858,1.290909090909091,7.00,10.0,0.0,"Sports/Soccer: 12
Arts/Music: 11
Society/Activism: 8
Regional: 8",nan%,2025-05-10
asianfoundationkenya.org,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,nan,2.00,1.00,0.00,9.00,17.00,93.00,44.00,64.00,106.00,57.00,85.00,90.00,nan,2.00,83.02%,1.1397849462365592,1.2954545454545454,6.00,0.0,0.0,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 3",nan%,2025-05-10
goldmirrorsf.com,GoDaddy Auctions,Low Authority Score (AS<5).,nan,2.00,6.00,0.00,12.00,17.00,101.00,55.00,78.00,130.00,78.00,130.00,91.00,nan,6.00,65.38%,1.2871287128712872,1.4181818181818182,6.00,0.0,1.0,"Regional/North America: 11
Computers/Data Formats: 11
News/Magazines and E-zines: 11
Society/Ethnicity: 11
Society/Issues: 11
Recreation/Travel: 11
Business/Management: 11
Society/Work: 11
Society/Activism: 11
Arts: 11",nan%,2025-05-10
sunshinesarahxo.com,GoDaddy Auctions,Low Authority Score (AS<5).,nan,4.00,15.00,5.00,12.00,20.00,269.00,90.00,298.00,7748.00,3567.00,5480.00,297.00,nan,15.00,59.70%,28.802973977695167,39.63333333333333,8.00,0.0,1.0,"Business/Real Estate: 12
Recreation/Travel: 11
Business: 9",nan%,2025-05-10
blogcascades.org,GoDaddy Auctions,Low Authority Score (AS<5).,nan,4.00,14.00,8.00,16.00,22.00,143.00,67.00,126.00,269.00,121.00,424.00,145.00,nan,14.00,94.05%,1.881118881118881,1.8059701492537314,17.00,136.0,2.0,"Society/People: 16
Recreation/Travel: 13",nan%,2025-05-10
itsagreatdaytorun.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,nan,2.00,0.00,0.00,9.00,16.00,102.00,57.00,65.00,392.00,106.00,207.00,115.00,nan,2.00,28.32%,3.843137254901961,1.8596491228070176,6.00,0.0,1.0,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 7",nan%,2025-05-10
fullcourtvisions.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,nan,2.00,23.00,3.00,9.00,14.00,107.00,45.00,99.00,134.00,52.00,2353.00,95.00,nan,23.00,65.67%,1.2523364485981308,1.1555555555555554,4.00,0.0,1.0,"Regional/Europe: 8
Business/Energy: 8
Home/Family: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 4",nan%,2025-05-10
eldoazart.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,nan,2.00,2.00,11.00,13.00,15.00,109.00,25.00,63.00,226.00,34.00,81.00,81.00,nan,2.00,94.25%,2.073394495412844,1.36,6.00,0.0,0.0,"Arts: 13
Arts/Performing Arts: 13",nan%,2025-05-10
amazongift-kaitori-navi.com,GoDaddy Auctions,Low Authority Score (AS<5).,nan,2.00,6.00,7.00,6.00,9.00,125.00,25.00,71.00,287.00,38.00,325.00,132.00,nan,6.00,89.93%,2.296,1.52,8.00,116.0,0.0,Society/Religion and Spirituality: 6,nan%,2025-05-10
watchonwatch.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,nan,2.00,2.00,0.00,21.00,19.00,167.00,74.00,163.00,889.00,183.00,639.00,168.00,nan,2.00,90.92%,5.323353293413174,2.472972972972973,17.00,3.0,1.0,"Computers/Internet/On the Web: 21
Shopping/Clothing: 16",nan%,2025-05-10
kushdemocraticmajority.org,GoDaddy Auctions,Prohibited topics: adult.,nan,6.00,nan,nan,9.00,15.00,83.00,34.00,nan,113.00,37.00,nan,92.00,nan,6.00,80.53%,1.3614457831325302,1.088235294117647,nan,32.0,0.0,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 4",nan%,2025-05-10
momniscient.net,GoDaddy Auctions,Low Authority Score (AS<5).,nan,2.00,3.00,10.00,11.00,27.00,122.00,28.00,133.00,16894.00,165.00,2483.00,128.00,nan,3.00,99.19%,138.47540983606558,5.892857142857143,13.00,163.0,2.0,"Business/Financial Services: 11
Business: 9
Business/Business Services: 9",nan%,2025-05-10
wildpitchyeast.com,GoDaddy Auctions,Low Authority Score (AS<5).,nan,3.00,3.00,5.00,18.00,15.00,111.00,44.00,67.00,187.00,75.00,139.00,110.00,nan,3.00,60.96%,1.6846846846846846,1.7045454545454546,8.00,30.0,1.0,"Business/Real Estate: 18
Recreation/Food: 15",nan%,2025-05-10
bowzwestchester.org,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,nan,3.00,9.00,0.00,12.00,19.00,165.00,77.00,127.00,3492.00,461.00,2352.00,172.00,nan,9.00,71.29%,21.163636363636364,5.987012987012987,8.00,0.0,1.0,"Adult/Business: 12
Adult/Image Galleries: 11
Home/Family: 8
Regional/Europe: 8
Recreation/Travel: 8
Business/Energy: 8
Business: 8",nan%,2025-05-10
ecoretrobling.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,nan,2.00,nan,nan,9.00,15.00,100.00,43.00,nan,413.00,94.00,nan,112.00,nan,2.00,26.88%,4.13,2.186046511627907,nan,0.0,2.0,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 7",nan%,2025-05-10
maizeconnect.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,nan,2.00,1.00,0.00,9.00,16.00,114.00,45.00,64.00,1527.00,55.00,254.00,117.00,nan,2.00,97.12%,13.394736842105264,1.2222222222222223,4.00,9.0,2.0,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 3",nan%,2025-05-10
famion.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,nan,3.00,4.00,0.00,9.00,17.00,106.00,53.00,90.00,752.00,191.00,3094.00,141.00,nan,4.00,25.27%,7.09433962264151,3.6037735849056602,4.00,0.0,0.0,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 8",nan%,2025-05-10
sanfrancisco49ers.info,GoDaddy Auctions,Low Authority Score (AS<5).,nan,2.00,0.00,8.00,13.00,13.00,137.00,26.00,69.00,361.00,34.00,371.00,148.00,nan,2.00,97.23%,2.6350364963503647,1.3076923076923077,13.00,1510.0,,Society/People: 13,nan%,2025-05-10
succulentsforhire.com,GoDaddy Auctions,Low Authority Score (AS<5).,nan,4.00,17.00,5.00,19.00,17.00,143.00,61.00,103.00,264.00,76.00,173.00,153.00,nan,17.00,72.35%,1.8461538461538463,1.2459016393442623,6.00,2.0,1.0,Recreation/Climbing: 19,nan%,2025-05-10
facetofacestory.com,GoDaddy Auctions,Prohibited topics: adult.,nan,5.00,nan,nan,9.00,18.00,130.00,66.00,nan,231.00,127.00,nan,127.00,nan,5.00,64.07%,1.7769230769230768,1.9242424242424243,nan,3.0,1.0,"Home/Family: 8
Regional/Europe: 8
Recreation/Travel: 8
Business/Energy: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 4",nan%,2025-05-10
ginisisilatv.net,GoDaddy Auctions,Prohibited topics: adult.,nan,10.00,0.00,8.00,9.00,16.00,94.00,44.00,104.00,142.00,80.00,172.00,95.00,nan,10.00,50.69%,1.5106382978723405,1.8181818181818181,7.00,223000.0,0.0,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Society/Religion and Spirituality: 8
Adult/Shopping: 8",nan%,2025-05-10
vulkandiamond.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,nan,2.00,0.00,6.00,16.00,16.00,66.00,25.00,41.00,77.00,28.00,69.00,65.00,nan,2.00,81.82%,1.1666666666666667,1.12,6.00,9.0,0.0,Computers/Programming/Languages: 16,nan%,2025-05-10
eldoradolight.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,nan,2.00,2.00,17.00,14.00,21.00,191.00,53.00,84.00,10802.00,84.00,152.00,130.00,nan,2.00,99.72%,56.55497382198953,1.5849056603773586,7.00,81.0,0.0,"Society/Government: 14
Business/Financial Services: 13
Business: 12
News/Media Industry: 12
Society: 12",nan%,2025-05-10
mattshub.com,GoDaddy Auctions,Too many drops (>2).,nan,14.00,25.00,12.00,14.00,18.00,361.00,154.00,265.00,1105.00,1027.00,2021.00,376.00,nan,25.00,66.15%,3.0609418282548475,6.6688311688311686,12.00,1.0,3.0,"Arts/Literature: 14
Society/People: 13
Computers/Systems: 13
Arts/Music: 11",nan%,2025-05-10
museodeladisidenciaencuba.org,GoDaddy Auctions,Extremely new domain (<3 months).,nan,5.00,0.00,0.00,15.00,18.00,153.00,70.00,nan,317.00,107.00,nan,157.00,nan,5.00,86.12%,2.0718954248366015,1.5285714285714285,0.00,475.0,0.0,"Science/Environment: 15
Computers/Software/Industry-Specific: 14
Computers/Software/Operating Systems: 13
Arts/Movies: 13
Regional: 12",nan%,2025-05-10
iranitaly.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2). Prohibited topics: adult.,nan,2.00,7.00,0.00,8.00,17.00,93.00,43.00,69.00,116.00,69.00,272.00,90.00,nan,7.00,83.62%,1.2473118279569892,1.6046511627906976,9.00,1.0,3.0,"Home/Family: 8
Regional/Europe: 8
Recreation/Travel: 8
Business/Energy: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 3",nan%,2025-05-10
macro-health.org,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,nan,4.00,5.00,11.00,24.00,15.00,104.00,50.00,69.00,486.00,66.00,282.00,110.00,nan,5.00,44.24%,4.673076923076923,1.32,8.00,412.0,1.0,"Regional/Asia: 24
Shopping/Home and Garden: 18",nan%,2025-05-10
daxiv.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,nan,2.00,16.00,0.00,8.00,17.00,147.00,48.00,140.00,27175.00,3945.00,19330.00,170.00,nan,16.00,33.81%,184.8639455782313,82.1875,12.00,0.0,2.0,Computers/Internet/Web Design and Development: 8,nan%,2025-05-10
grabberbusiness.com,Namesilo Auctions,Low Authority Score (AS<5).,49.00,2.00,9.00,24.00,6.00,23.00,96.00,33.00,80.00,388.00,424.00,3375.00,113.00,nan,47.00,93.81%,4.041666666666667,12.848484848484848,3.00,,0.0,"Computers/Internet/E-mail: 3
Regional/North America: 3
Society/Politics: 2
Business/Industrial Goods and Services: 1",nan%,2025-05-09
basailtocados.com,Sedo Expiring Domains,Low Authority Score (AS<5). Prohibited topics: adult.,7.00,2.00,nan,nan,8.00,16.00,77.00,35.00,nan,320.00,37.00,nan,93.00,nan,7.00,24.69%,4.1558441558441555,1.0571428571428572,nan,1.0,1.0,"Regional/Europe: 8
Business/Energy: 8
Home/Family: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 3",nan%,2025-05-10
renard-mesquin.org,Sedo Expiring Domains,Low Authority Score (AS<5). Low English content (<50%).,14.00,2.00,nan,nan,18.00,18.00,112.00,38.00,nan,353.00,387.00,nan,116.00,nan,14.00,92.63%,3.1517857142857144,10.18421052631579,nan,59.0,0.0,"Science/Environment: 17
Computers/Software/Industry-Specific: 17
Health/Nutrition: 17
Computers/Software/Operating Systems: 16
Computers/Internet: 15
Computers/Internet/Searching: 14
Health: 13",nan%,2025-05-10
baaaaaaaa.com,Sedo Expiring Domains,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,24.00,4.00,nan,nan,8.00,16.00,121.00,54.00,nan,180.00,69.00,nan,131.00,nan,24.00,83.33%,1.487603305785124,1.2777777777777777,nan,,5.0,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 3",nan%,2025-05-10
certifiedhouseholdstaffing.com,Sedo Expiring Domains,Low Authority Score (AS<5).,17.00,4.00,nan,nan,16.00,18.00,105.00,56.00,nan,141.00,72.00,nan,105.00,nan,17.00,78.01%,1.3428571428571427,1.2857142857142858,nan,1.0,2.0,"Business/Business Services: 16
Regional/Europe: 15
Society/Issues: 15
Computers/Internet/Searching: 15
Recreation/Travel: 15
Society/Gay  Lesbian  and Bisexual: 14
Arts/Literature: 14
Health/Alternative: 14
Society/Religion and Spirituality: 14
Business/Telecommunications: 14",nan%,2025-05-10
thetoledocompany.com,Sedo Expiring Domains,Low Authority Score (AS<5).,2.00,2.00,nan,nan,10.00,13.00,64.00,26.00,nan,80.00,60.00,nan,48.00,nan,2.00,55.00%,1.25,2.3076923076923075,nan,0.0,1.0,Society/Religion and Spirituality: 10,nan%,2025-05-10
factor-enterprises.com,Sedo Expiring Domains,Low Authority Score (AS<5).,1.00,2.00,0.00,0.00,8.00,17.00,72.00,25.00,33.00,100.00,59.00,37.00,55.00,nan,2.00,48.00%,1.3888888888888888,2.36,nan,1.0,0.0,Society/Religion and Spirituality: 8,nan%,2025-05-10
tomblersbakery.com,Sedo Expiring Domains,Prohibited topics: adult.,9.00,12.00,nan,nan,8.00,11.00,106.00,46.00,nan,147.00,58.00,nan,116.00,nan,12.00,76.87%,1.3867924528301887,1.2608695652173914,nan,10.0,2.0,"Home/Family: 8
Regional/Europe: 8
Recreation/Travel: 8
Business/Energy: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 3",nan%,2025-05-10
50shadesofskin.com,Sedo Expiring Domains,Low Authority Score (AS<5). Too many drops (>2).,3.00,2.00,nan,nan,6.00,13.00,73.00,26.00,nan,87.00,39.00,nan,53.00,nan,3.00,54.02%,1.1917808219178083,1.5,nan,1.0,3.0,"Society/Religion and Spirituality: 6
Business/Real Estate: 1",nan%,2025-05-10
qrgoods.com,Sedo Expiring Domains,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,10.00,3.00,nan,nan,8.00,22.00,87.00,29.00,nan,129.00,48.00,nan,69.00,nan,10.00,58.14%,1.4827586206896552,1.6551724137931034,nan,0.0,5.0,"Computers/Graphics: 8
Computers/Desktop Publishing: 8
Computers/Internet/Web Design and Development: 8
Society/Religion and Spirituality: 4
Health: 2",nan%,2025-05-10
qrstash.com,Sedo Expiring Domains,Low Authority Score (AS<5). Too many drops (>2).,2.00,2.00,nan,nan,10.00,25.00,70.00,27.00,nan,92.00,39.00,nan,60.00,nan,2.00,55.43%,1.3142857142857143,1.4444444444444444,nan,0.0,4.0,Society/Religion and Spirituality: 10,nan%,2025-05-10
mightgetweird.com,Sedo Expiring Domains,Low Authority Score (AS<5). Prohibited topics: adult.,15.00,4.00,nan,nan,11.00,18.00,106.00,53.00,nan,145.00,66.00,nan,111.00,nan,15.00,84.93%,1.3679245283018868,1.2452830188679245,nan,0.0,1.0,"Shopping/Jewelry: 11
Business/Real Estate: 9
Recreation/Travel: 8
Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8",nan%,2025-05-10
sb-wollmarkt.net,Sedo Expiring Domains,Low English content (<50%).,11.00,8.00,nan,nan,14.00,7.00,117.00,36.00,nan,239.00,120.00,nan,112.00,nan,11.00,84.52%,2.0427350427350426,3.3333333333333335,nan,6.0,0.0,"Games/Video Games/Browser Based: 14
Games/Online: 13",nan%,2025-05-10
surfvalencia.com,Sedo Expiring Domains,Low Authority Score (AS<5).,12.00,2.00,1.00,0.00,19.00,13.00,91.00,25.00,52.00,151.00,56.00,2215.00,73.00,nan,11.00,66.89%,1.6593406593406594,2.24,nan,1.0,2.0,"Sports/Water Sports: 18
Regional/Europe: 17",nan%,2025-05-10
satisfactionscale.com,Sedo Expiring Domains,Prohibited topics: pharmacy.,8.00,5.00,nan,nan,15.00,15.00,90.00,32.00,nan,97.00,32.00,nan,83.00,nan,8.00,78.35%,1.0777777777777777,1.0,nan,1.0,0.0,"Business/Financial Services: 15
Science/Math: 14
Health/Medicine: 14
Science/Physics: 13
Health/Pharmacy: 12
Games/Dice: 12
Reference/Time: 11
Health/Specific Substances: 11",nan%,2025-05-10
carlescastillo.net,Sedo Expiring Domains,Low Authority Score (AS<5). Low English content (<50%).,17.00,2.00,nan,nan,12.00,17.00,99.00,50.00,nan,174.00,58.00,nan,100.00,nan,17.00,88.00%,1.7575757575757576,1.16,nan,,0.0,"Recreation/Pets: 11
Society: 11
Society/People: 11
Society/Religion and Spirituality: 11
Recreation/Autos: 9
Regional/Europe: 8
Business/Energy: 8
Home/Family: 8
Recreation/Travel: 8
Business: 8",nan%,2025-05-10
restaurant-a-cannes.com,Sedo Expiring Domains,Low Authority Score (AS<5). Too many drops (>2).,11.00,2.00,nan,nan,22.00,15.00,87.00,28.00,nan,114.00,45.00,nan,63.00,nan,11.00,50.00%,1.3103448275862069,1.6071428571428572,nan,0.0,5.0,Arts/Movies: 22,nan%,2025-05-10
selfless-loving-kindness.org,Sedo Expiring Domains,Low Authority Score (AS<5). Prohibited topics: adult.,4.00,2.00,nan,nan,9.00,27.00,75.00,34.00,nan,83.00,47.00,nan,76.00,nan,4.00,83.13%,1.1066666666666667,1.3823529411764706,nan,2.0,0.0,"Home/Family: 8
Regional/Europe: 8
Recreation/Travel: 8
Business/Energy: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 3",nan%,2025-05-10
shosimart.com,Sedo Expiring Domains,Low Authority Score (AS<5). Prohibited topics: adult.,6.00,2.00,nan,nan,9.00,16.00,107.00,57.00,nan,1148.00,749.00,nan,104.00,nan,6.00,99.13%,10.728971962616823,13.140350877192983,nan,2.0,1.0,"Science/Environment: 9
Regional/Europe: 8
Business/Energy: 8
Home/Family: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 7",nan%,2025-05-10
orateurs-academie.com,Sedo Expiring Domains,Low Authority Score (AS<5). Low English content (<50%).,11.00,2.00,nan,nan,17.00,17.00,107.00,51.00,nan,435.00,54.00,nan,116.00,nan,11.00,26.67%,4.065420560747664,1.0588235294117647,nan,1.0,0.0,"Arts/Music: 16
Recreation/Outdoors: 14
Sports/Cycling: 14
Business: 14
Society/Politics: 14
Computers/Software/Operating Systems: 14
Shopping/Flowers: 14
Shopping/Home and Garden: 13
Recreation/Travel: 13
Shopping/Consumer Electronics: 13",nan%,2025-05-10
x64.info,Sedo Expiring Domains,Low Authority Score (AS<5).,7.00,2.00,nan,nan,14.00,12.00,103.00,38.00,nan,174.00,68.00,nan,66.00,nan,7.00,25.86%,1.6893203883495145,1.7894736842105263,nan,1.0,,Business/Industrial Goods and Services: 14,nan%,2025-05-10
2d2d.io,Sav.com Auctions,Low English content (<50%).,10.00,7.00,9.00,9.00,17.00,18.00,148.00,28.00,55.00,477.00,51.00,193.00,154.00,nan,3.00,33.12%,3.222972972972973,1.8214285714285714,3.00,32.0,,Computers/Internet/Web Design and Development: 17,nan%,2025-05-10
swapseats.io,Sav.com Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,9.00,2.00,2.00,0.00,10.00,17.00,88.00,36.00,72.00,96.00,37.00,216.00,81.00,nan,7.00,76.04%,1.0909090909090908,1.0277777777777777,4.00,3.0,,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9
Adult/Regional: 7
Society/Organizations: 7
Adult/World: 7
Adult/Shopping: 7
Society/Religion and Spirituality: 2",nan%,2025-05-10
webkon.io,Sav.com Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,7.00,2.00,1.00,0.00,10.00,17.00,76.00,35.00,60.00,79.00,36.00,64.00,72.00,nan,6.00,93.67%,1.0394736842105263,1.0285714285714285,6.00,,,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9
Adult/Regional: 7
Society/Organizations: 7
Adult/World: 7
Adult/Shopping: 7
Society/Religion and Spirituality: 5",nan%,2025-05-10
cambialasreglas.org,Namesilo Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,46.00,4.00,nan,nan,14.00,18.00,510.00,117.00,nan,6011.00,182.00,nan,281.00,nan,46.00,89.34%,11.786274509803922,1.5555555555555556,nan,0.0,0.0,"Home/Family: 13
Adult/Regional: 13
Adult/World: 12
Adult/Shopping: 12
Business/Real Estate: 12
Recreation/Motorcycles: 12
Sports/Equestrian: 12
News/Media Industry: 12
Business: 12
Recreation/Pets: 11",nan%,2025-05-09
howipromotemywebsite.com,Namesilo Auctions,Low Authority Score (AS<5).,20.00,3.00,nan,nan,18.00,34.00,207.00,123.00,nan,793.00,334.00,nan,195.00,nan,20.00,58.89%,3.8309178743961354,2.7154471544715446,nan,42.0,1.0,"Computers/Internet/Web Design and Development: 18
Arts/Music: 15
Recreation/Outdoors: 14
Recreation/Travel: 13
Shopping/Clothing: 13",nan%,2025-05-09
asobiseksu.com,Namesilo Auctions,Low Authority Score (AS<5).,40.00,4.00,nan,nan,21.00,25.00,928.00,308.00,nan,19238.00,1793.00,nan,975.00,nan,40.00,96.53%,20.73060344827586,5.821428571428571,nan,0.0,2.0,"Arts/Movies: 21
Arts/Music: 20
Business/Real Estate: 16",nan%,2025-05-09
loganfiles.com,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,27.00,2.00,nan,nan,9.00,21.00,283.00,612.00,nan,6003.00,1870.00,nan,296.00,nan,27.00,16.23%,21.21201413427562,3.0555555555555554,nan,1.0,3.0,"Home/Family: 9
Recreation/Travel: 9
Adult/Regional: 7
Business: 7
Regional/Europe: 7
Business/Energy: 7
Adult/World: 7
Adult/Shopping: 7
Society/Organizations: 3
Business/Real Estate: 2",nan%,2025-05-09
gazetteering.com,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2).,61.00,3.00,nan,nan,17.00,20.00,1049.00,832.00,nan,1507.00,1011.00,nan,215.00,nan,61.00,72.61%,1.436606291706387,1.2151442307692308,nan,1.0,4.0,"Business: 17
Recreation/Travel: 13
Society/Religion and Spirituality: 13
Society/Genealogy: 12",nan%,2025-05-09
casino-games-rating.com,Namesilo Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,63.00,2.00,nan,nan,10.00,18.00,250.00,55.00,nan,1641.00,386.00,nan,278.00,nan,63.00,65.31%,6.564,7.0181818181818185,nan,1.0,0.0,"Regional/Europe: 10
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9
Society/Organizations: 8
Adult/Regional: 7
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 6",nan%,2025-05-09
fifachampion.com,Namesilo Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,24.00,4.00,nan,nan,10.00,28.00,210.00,98.00,nan,15692.00,277.00,nan,195.00,nan,24.00,97.90%,74.72380952380952,2.826530612244898,nan,7.0,6.0,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Society/Religion and Spirituality: 9
Business: 9
Adult/Regional: 7
Society/Organizations: 7
Arts/Literature: 7
Adult/World: 7",nan%,2025-05-09
