Domain Name,Status,SZ Score,Spam message,Active History,Domain Age,Parked Pages,Redirects,Languages,Titles,Links,Archive,3xx Responses,2xx Responses,Min Words,Max Words,Min Hrefs,Max Hrefs,Ahrefs Domain Rating,Ahrefs URL Rating,Ahrefs Backlinks,Ahrefs Ref Domains,Ahrefs Ref Pages,Ahrefs Ref IPs, Ahrefs Ref Class C,Ahrefs Nofollow,Ahrefs Dofollow,Ahrefs Text,Ahrefs Image,Ahrefs Links External,Ahrefs .gov,Ahrefs .edu,Majestic Trust Flow,Majestic Citation Flow,Majestic External Backlinks,Majestic Ref Domains,Majestic Indexed URLs,Majestic Ref IPs,Majestic Ref Subnets,Majestic .gov,Majestic .edu,Majestic Redirect,Majestic Anchor Language,Majestic Topic 1,Majestic Topic 2,Majestic Topic 3,Lang History
,,,,,,,,,,grandportfolio.com,http://web.archive.org/web/20120618155355if_/http://www.grandportfolio.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English Danish
,,,,,,,,,,max dean,http://web.archive.org/web/20130503181125if_/http://www.grandportfolio.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English Danish
,,,,,,,,,,trevor henderson,http://web.archive.org/web/20131106163351if_/http://www.grandportfolio.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English Danish
,,,,,,,,,,benjayphoto.grandportfolio.com,http://web.archive.org/web/20140517041842if_/http://www.grandportfolio.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English Danish
,,,,,,,,,,,http://web.archive.org/web/20141022083432if_/http://www.grandportfolio.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English Danish
,,,,,,,,,,,http://web.archive.org/web/20170618071133if_/http://grandportfolio.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20180324001221if_/http://grandportfolio.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English Danish
,,,,,,,,,,,http://web.archive.org/web/20180805121448if_/http://grandportfolio.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English Danish
,,,,,,,,,,,http://web.archive.org/web/20190603184802if_/http://grandportfolio.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200812185347if_/http://grandportfolio.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210121123352if_/http://grandportfolio.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210613215453if_/http://grandportfolio.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20221005032758if_/http://grandportfolio.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230909093925if_/https://www.grandportfolio.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240825205129if_/https://grandportfolio.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rcommunications.com,spam,–,SNAPSHOT <http://web.archive.org/web/20060719034159if_/http://www.rcommunications.com:80/> TEXT : Badword [insurance] in (any Profile Applied Software was started in 1985.  Supplying custom applications to the banking and insurance industries.  Today we have branched to include Rural Water Billing Systems Manufacturing ),20,23,0,35,en,Home,content disclaimer,http://web.archive.org/web/20060719034159if_/http://www.rcommunications.com:80/,35,186,0,3694,50,50,24,4,15534,369,13708,275,228,266,15179,15445,187,53,0,7,13,38,4554,25,9899,22,22,0,0,Yes,English Portuguese French,Arts/Television,Arts/Radio,,2006: 
,,,,,,,,,,as,http://web.archive.org/web/20071020115757if_/http://rcommunications.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007: 
,,,,,,,,,RCommunications - Welcome,rcommunications.com,http://web.archive.org/web/20121230203211if_/http://rcommunications.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: 
,,,,,,,,,R Communications | Welcome,http://www.rcommunications.com/revive-adserver-4.1.4/www/delivery/ck.php?oaparams=2__bannerid=915__zoneid=9__cb=a3d8b42169__oadest=https,http://web.archive.org/web/20130515102848if_/http://www.rcommunications.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,R Communications – Media Group,r communications rio grande valley radio,http://web.archive.org/web/20131026231607if_/http://www.rcommunications.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: 
,,,,,,,,,R Communications is under construction,my website,http://web.archive.org/web/20150112034423if_/http://rcommunications.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: 
,,,,,,,,,R Communications SEO Services -,rcommunications,http://web.archive.org/web/20150905224345if_/http://rcommunications.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: 
,,,,,,,,,,look this,http://web.archive.org/web/20160304201821if_/http://rcommunications.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: 
,,,,,,,,,,know more,http://web.archive.org/web/20161030013123if_/https://www.rcommunications.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: 
,,,,,,,,,,,http://web.archive.org/web/20170402194551if_/https://www.rcommunications.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20180404041340if_/https://www.rcommunications.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20190615094338if_/http://www.rcommunications.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20191019214321if_/http://www.rcommunications.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200302160503if_/https://www.rcommunications.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200730115809if_/http://www.rcommunications.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20201202075759if_/https://www.rcommunications.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210414014937if_/https://www.rcommunications.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210926003210if_/https://www.rcommunications.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220624215752if_/http://www.rcommunications.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wattsproject.org,error,–,Processing error.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
playprologue.com,clear,14,Clean,6,6,0,20,en,prologue,here,http://web.archive.org/web/20191213025013if_/https://playprologue.com/,20,53,53,53,50,50,30,26,528,318,500,352,305,106,419,525,4,44,0,0,13,20,206,129,7,121,115,0,0,Yes,English Arabic German French Spanish/Castilian Russian Japanese Korean Turkish Italian,Arts/People,Arts/Movies,Arts/Animation,2019: English
,,,,,,,,,,website,http://web.archive.org/web/20200830220325if_/https://playprologue.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,公式サイト,http://web.archive.org/web/20210302101134if_/https://playprologue.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,https://playprologue.com/,http://web.archive.org/web/20210725021145if_/https://playprologue.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,сайт,http://web.archive.org/web/20220929151816if_/https://playprologue.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,https://playprologue.com,http://web.archive.org/web/20230605193720if_/https://playprologue.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,prologue,http://web.archive.org/web/20231029131441if_/https://playprologue.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,it’s called prologue,http://web.archive.org/web/20240326144959if_/https://playprologue.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,playprologue.com,http://web.archive.org/web/20241225044115if_/https://playprologue.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,official website,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
censuspc.com,spam,–,SNAPSHOT <http://web.archive.org/web/20060108121232if_/http://www.censuspc.com:80/> TEXT : Badword [ slots] in (Socket 939 1GHz system bus with 2000MT/s HyperTransport Memory Support: (2) 184 pin 333/400 DDR DIMM slots 1GB per DIMM max... Reg: $599.00 $569.00 EPoX eX5-301N Mini ME PC for AMD Athlon XP and Semp),25,27,3,41,en,CensusPC,here,http://web.archive.org/web/20050707090349if_/http://www.censuspc.com:80/,41,494,0,1433,50,249,13,10,1316,276,1148,314,270,541,763,1304,83,17,0,0,10,15,243,79,121,69,68,0,0,No,English Russian Hungarian German Czech Croatian Danish French Greek (modern) Japanese,Computers/Data Formats,Shopping/Home and Garden,Sports/Equestrian,2005: English
,,,,,,,,,CensusPC Online Drive Enclosure Power Supply Barebone Systems DDR & More,censuspc,http://web.archive.org/web/20060108121232if_/http://www.censuspc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006: 
,,,,,,,,,Cheap CPU's Media Card Readers Motherboards Internal & External Hard Drives and Cheap Monitors at CensusPC,censuspc.com,http://web.archive.org/web/20060719212243if_/http://censuspc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007: English
,,,,,,,,,Cheap CPU's Media Card Readers Power Supplies External Enclosures Dance Dance Revolution and Guitar Hero at CensusPC,http://www.censuspc.com,http://web.archive.org/web/20070124214727if_/http://censuspc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008: English
,,,,,,,,,,census pc,http://web.archive.org/web/20070820170756if_/http://www.censuspc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009: English
,,,,,,,,,Computer power supplies laptop power adapters and notebook parts at CensusPC.,this,http://web.archive.org/web/20080312075418if_/http://www.censuspc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010: English
,,,,,,,,,,www.censuspc.com,http://web.archive.org/web/20080913054248if_/http://www.censuspc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,,http://www.censuspc.com/...agp8x-retail-sku-pv-t18l-rthg-pr-4429.html,http://web.archive.org/web/20090313101524if_/http://www.censuspc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,,alaplapi,http://web.archive.org/web/20100104042255if_/http://censuspc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,,,http://web.archive.org/web/20100512160907if_/http://www.censuspc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: 
,,,,,,,,,,,http://web.archive.org/web/20100914162645if_/http://www.censuspc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: 
,,,,,,,,,,,http://web.archive.org/web/20110202121856if_/http://censuspc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: 
,,,,,,,,,,,http://web.archive.org/web/20110604194155if_/http://censuspc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: 
,,,,,,,,,,,http://web.archive.org/web/20111007124058if_/http://www.censuspc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20120311203513if_/https://www.censuspc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: 
,,,,,,,,,,,http://web.archive.org/web/20120713094636if_/http://censuspc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: 
,,,,,,,,,,,http://web.archive.org/web/20130119101039if_/http://www.censuspc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: 
,,,,,,,,,,,http://web.archive.org/web/20130526094543if_/http://censuspc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20140209054655if_/http://www.censuspc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20140629002040if_/http://www.censuspc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20160112143325if_/http://www.censuspc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20160910051902if_/http://www.censuspc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170414010036if_/http://www.censuspc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180126155140if_/http://www.censuspc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180807105948if_/http://www.censuspc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20181211063142if_/http://www.censuspc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220522105728if_/http://www.censuspc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20221201195705if_/http://censuspc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231223210133if_/https://www.censuspc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20241005091144if_/http://censuspc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20250214110809if_/http://censuspc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trashday.co,clear,12,Clean,9,10,0,12,en,TrashDay,trashday.co,http://web.archive.org/web/20150531063845if_/http://www.trashday.co/,12,55,109,1106,50,50,8,0,243,145,218,121,109,57,186,243,1,60,0,0,22,18,113,78,277,54,53,0,0,No,English Dutch/Flemish Portuguese Spanish/Castilian,Society/People,,,2015: English
,,,,,,,,tr,Home - domain expired,have your trash taken out for you,http://web.archive.org/web/20160123040710if_/http://www.trashday.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,Yeni Bir Dil Öğrenmek İçin 8 Harika İpucu,http://www.trashday.co,http://web.archive.org/web/20161104194750if_/http://www.trashday.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,http://www.trashday.co/,http://web.archive.org/web/20170314194450if_/http://www.trashday.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,coming soon to noe valley: people who take your trash out for you,http://web.archive.org/web/20180720011107if_/http://www.trashday.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,an assisted living community for young people,http://web.archive.org/web/20190621195637if_/http://www.trashday.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,+,http://web.archive.org/web/20191221172658if_/http://www.trashday.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,trashday,http://web.archive.org/web/20200520090301if_/http://www.trashday.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,trash day,http://web.archive.org/web/20230517005140if_/http://www.trashday.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: Turkish
,,,,,,,,,,,http://web.archive.org/web/20240528093128if_/http://trashday.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20250115042642if_/http://www.trashday.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lawbot.co,spam,–,SNAPSHOT <http://web.archive.org/web/20201204225336if_/http://lawbot.co/> TEXT : Badword [ fake] in ( of a content marketing strategy. Unfortunately some professionals misuse online reviews by writing fake reviews. Do not make this mistake especially if you want to represent people for several year),8,8,0,23,en,Lawbot,http://www.lawbot.co,http://web.archive.org/web/20170301190720if_/http://www.lawbot.co/,23,39,0,878,50,50,14,0,292,106,201,96,86,52,240,292,12,73,0,0,13,18,111,78,3,56,51,1,0,No,English Dutch/Flemish Italian Spanish/Castilian,Arts/Radio,Society/Law,Arts/Literature,2017: English
,,,,,,,,,,enhance https://lawbot.co: our guest posts + dofollow backlinks—focusing on gambling & all niches to boost domain rating domain authority & trust flow! | shop.skylinkseo.com,http://web.archive.org/web/20170709202626if_/http://www.lawbot.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: 
,,,,,,,,,Lawbot | Injury Lawyer & Claims Solicitor Directory Dublin -,lawbot.co,http://web.archive.org/web/20180602035110if_/http://www.lawbot.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,Index of /,http://lawbot.co,http://web.archive.org/web/20190124000538if_/http://www.lawbot.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: 
,,,,,,,,,,elevate lawbot.co seo with comprehensive strategies and services on uplinke.com,http://web.archive.org/web/20201204225336if_/http://lawbot.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: 
,,,,,,,,,,achieve highest ranking and beat your competitors check results first pay later—guaranteed success with – seo and link building services agency,http://web.archive.org/web/20210420220844if_/http://lawbot.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: 
,,,,,,,,,,+,http://web.archive.org/web/20210928095019if_/http://lawbot.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,adiós a los rankings mediocres lawbot.co! – exlinko.com te lleva a los primeros puestos.,http://web.archive.org/web/20220526011429if_/http://lawbot.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lawbot,http://web.archive.org/web/20221001073529if_/http://lawbot.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230330193030if_/http://lawbot.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230929114537if_/https://www.lawbot.co/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
theglobalsummit.org,error,–,Processing error.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
centeredlogic.com,clear,15,Clean,11,14,0,6,en,Centered Logic LLC - Network Management Systems,website,http://web.archive.org/web/20110202122949if_/http://centeredlogic.com/,6,34,276,423,50,50,25,0,142,100,136,75,68,35,107,142,1,0,0,0,13,18,241,218,6,97,63,0,0,No,English,Computers/Software/Internet,Computers/Internet/Protocols,Computers/Internet/Organizations,2011: English
,,,,,,,,,Centered Logic | Centered Logic Website,centered logic,http://web.archive.org/web/20130530112738if_/http://centeredlogic.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,,netconfx,http://web.archive.org/web/20140517053516if_/http://centeredlogic.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,centeredlogic.com,http://web.archive.org/web/20141217010611if_/http://centeredlogic.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,centeredlogic,http://web.archive.org/web/20150801101134if_/http://centeredlogic.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,centered logic llc,http://web.archive.org/web/20160111094917if_/http://centeredlogic.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,+,http://web.archive.org/web/20160703141618if_/http://centeredlogic.com:80/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,boost https://centeredlogic.com for ahrefs dr moz da and majestic tf with quality dofollow backlinks and guest posts – see results first pay later! click here to place an order or visit skylinkseo.com. contact us anytime on telegram at t.me/skylinkseo,http://web.archive.org/web/20170308180545if_/http://centeredlogic.com:80/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,centeredlogic.com/netconfx_main.html,http://web.archive.org/web/20170913230237if_/http://centeredlogic.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,centeredlogic.com unstoppable synergy: your ideas plus itxoft.com’s tech mastery.,http://web.archive.org/web/20180331021955if_/http://centeredlogic.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180806105050if_/http://centeredlogic.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190103013839if_/http://centeredlogic.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hivesters.com,clear,15,Clean,9,9,0,54,en,Hive Sustainable Travel Thailand,appear,http://web.archive.org/web/20140619022137if_/http://www.hivesters.com:80/,54,36,1,938,50,59,48,0,603,243,479,200,177,82,519,601,5,153,0,0,15,20,229,132,304,97,87,0,0,No,English Thai German Spanish/Castilian Japanese Chinese Dutch/Flemish French,Society/Government,Recreation/Travel,Regional/Central America,2014: English
,,,,,,,,,Hivesters,hivesters.com,http://web.archive.org/web/20150220005815if_/http://www.hivesters.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: 
,,,,,,,,,HIVESTERS,www.hivesters.com,http://web.archive.org/web/20150811033734if_/http://www.hivesters.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,hive sters,http://web.archive.org/web/20201129034843if_/https://hivesters.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,hivesters,http://web.archive.org/web/20210413122645if_/https://hivesters.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,https://hivesters.com/contact/,http://web.archive.org/web/20210925143458if_/https://hivesters.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,http://www.hivesters.com,http://web.archive.org/web/20220523102340if_/https://hivesters.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hidden chinatown,http://web.archive.org/web/20220929004228if_/https://hivesters.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,https://hivesters.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thejmceffect.com,error,–,Processing error.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plasticpolluters.org,clear,8,Clean,8,8,0,65,en,#PlasticPolluters | #plasticpolluters,http://plasticpolluters.org,http://web.archive.org/web/20170919061744if_/http://www.plasticpolluters.org:80/?,65,139,118,597,50,50,14,16,421,88,255,110,97,35,386,421,1,26,0,0,12,13,58,31,26,30,30,0,0,Yes,English Spanish/Castilian German Italian Bulgarian Portuguese,Society/Issues,Science/Environment,Regional/Oceania,2017: English
,,,,,,,,,#PlasticPolluters | Helping put an end to #plasticpollution,www.plasticpolluters.org,http://web.archive.org/web/20181110211210if_/http://plasticpolluters.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,#plasticpolluters Home Page - #PlasticPolluters,resultados,http://web.archive.org/web/20190404235056if_/http://plasticpolluters.org:80/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,brand audit,http://web.archive.org/web/20200202094145if_/http://plasticpolluters.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,https://youtu.be/_cgxozoxc90,http://web.archive.org/web/20210414144433if_/http://plasticpolluters.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,plasticpolluters.org,http://web.archive.org/web/20220121011421if_/http://plasticpolluters.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,die vollständige auswertung von mehr als 54.000 tausend plastikabfallteilen finden sie hier.,http://web.archive.org/web/20220627182225if_/http://plasticpolluters.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,cited,http://web.archive.org/web/20231002180601if_/https://plasticpolluters.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,plastic polluters,http://web.archive.org/web/20240324214337if_/https://plasticpolluters.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: English
,,,,,,,,,,http://plasticpolluters.org/,http://web.archive.org/web/20250115132434if_/https://plasticpolluters.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iminathimedia.com,clear,16,Clean,6,6,0,2,en,iminathi media – Home of SA music,iminathimedia,http://web.archive.org/web/20190501192007if_/http://iminathimedia.com:80/,2,85,45,297,50,71,38,5,31350,365,21322,231,176,19123,12019,31142,1,20920,0,0,11,44,3581,226,16343,64,62,0,0,Yes,English Zulu,Reference/Education,Regional/North America,Business/Transportation and Logistics,2019: English
